FIRST GSM-2_2023001-2023031_GRFO_CNESG_TSVD_0500.txt SHM     CNES / GRGS  20230619
EARTH 0.3986004415E+15 0.6378136460E+07
SHM      90   90 1.00 fully normalized exclusive permanent tide (Tide free)
CMMNT Parameter uncertainties: calibrated (Sigma calibration factor =  1.00)
CMMNT SH normalization: fully normalized
CMMNT Tide convention: exclusive permanent tide (Tide free)
GRCOF2   78   49 -.481074345192E-09 0.237560267295E-08 9.9909E-16 9.8731E-16 20230101.0000 20230201.0000 yyyy
GRCOF2   78   50 0.179730151702E-08 0.842934698969E-09 1.1315E-15 1.1422E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   78   51 -.110635975372E-08 -.316016901539E-09 1.4779E-15 1.4068E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   78   52 0.781667763538E-09 0.295870747567E-09 1.8947E-15 1.9481E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   78   53 -.220846062407E-08 -.106108392920E-08 2.4143E-15 2.3186E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   78   54 -.362925126021E-08 -.386730631682E-09 2.8083E-15 2.8198E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   78   55 -.904088745107E-09 0.158385265650E-08 3.2483E-15 3.1885E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   78   56 0.610626783719E-09 -.408192754708E-09 3.6532E-15 3.6821E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   78   57 -.184373091373E-08 -.338148866873E-09 3.9858E-15 3.9356E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   78   58 -.230670924726E-08 -.334544531381E-08 4.1736E-15 4.2178E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   78   59 -.103054217050E-08 -.130761611711E-08 4.1518E-15 4.2086E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   78   60 -.166084335416E-09 0.624747424739E-09 3.8531E-15 3.7453E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   78   61 0.431469278849E-09 -.629910977119E-10 3.4579E-15 3.2400E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   78   62 -.193659528274E-08 -.899945338900E-09 2.8523E-15 2.8805E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   78   63 -.253187892946E-09 -.984559946612E-09 2.5586E-15 2.5485E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   78   64 -.321991766655E-08 -.281048662172E-08 2.2946E-15 2.2631E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   78   65 0.183924753636E-08 0.146721184921E-08 1.9914E-15 1.9670E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   78   66 -.101115640619E-08 -.931265322624E-09 1.6648E-15 1.6442E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   78   67 0.134453472356E-08 0.189705435837E-09 1.3387E-15 1.3662E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   78   68 -.119201467439E-08 -.100383966044E-08 1.1445E-15 1.1160E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   78   69 -.223603473033E-09 -.180542563465E-09 8.8647E-16 8.9567E-16 20230101.0000 20230201.0000 yyyy
GRCOF2   78   70 -.725090377364E-09 -.104363436340E-08 7.8467E-16 7.4982E-16 20230101.0000 20230201.0000 yyyy
GRCOF2   78   71 -.865263725353E-10 0.165356608261E-08 5.8936E-16 5.6683E-16 20230101.0000 20230201.0000 yyyy
GRCOF2   78   72 0.152080938311E-08 0.271852534142E-08 7.2292E-16 6.5041E-16 20230101.0000 20230201.0000 yyyy
GRCOF2   78   73 -.289266065781E-08 0.369401026482E-08 4.2716E-16 4.4620E-16 20230101.0000 20230201.0000 yyyy
GRCOF2   78   74 0.320343491497E-08 -.230623952820E-09 6.8722E-16 8.6444E-16 20230101.0000 20230201.0000 yyyy
GRCOF2   78   75 -.643914396384E-09 -.883284685103E-09 6.9162E-16 9.9156E-16 20230101.0000 20230201.0000 yyyy
GRCOF2   78   76 -.133085354730E-08 0.228859916556E-08 1.2802E-15 1.3861E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   78   77 -.180992742999E-08 -.209559982895E-08 1.8501E-15 1.5703E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   78   78 0.322513468013E-08 -.130164982490E-08 3.3604E-15 3.4924E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   79    0 -.992840003972E-09 0.000000000000E+00 6.5696E-15 0.0000E+00 20230101.0000 20230201.0000 ynyn
GRCOF2   79    1 -.879534872314E-09 0.123777124420E-08 6.9826E-15 6.9193E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   79    2 -.285820124842E-09 -.558204843361E-09 4.4242E-15 4.3355E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   79    3 -.191253051270E-08 0.388435335031E-08 2.8054E-15 2.8710E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   79    4 -.168290937450E-08 -.142127392845E-08 4.7518E-15 4.7882E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   79    5 -.191683646904E-08 -.898796822776E-09 2.6488E-15 2.6685E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   79    6 -.259756468128E-08 -.134649238137E-08 1.7845E-15 1.7567E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   79    7 0.899432706209E-09 -.653927792926E-09 1.1906E-15 1.1916E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   79    8 -.419844484374E-10 0.175816083054E-08 5.5940E-16 5.6195E-16 20230101.0000 20230201.0000 yyyy
GRCOF2   79    9 -.748189465478E-09 0.170861853968E-08 6.8887E-16 6.7706E-16 20230101.0000 20230201.0000 yyyy
GRCOF2   79   10 -.142860806845E-08 0.761643993452E-09 6.3989E-16 6.4927E-16 20230101.0000 20230201.0000 yyyy
GRCOF2   79   11 -.317200175442E-09 -.273816900006E-08 6.5370E-16 5.9536E-16 20230101.0000 20230201.0000 yyyy
GRCOF2   79   12 -.121093481211E-08 0.168712813294E-08 5.6014E-16 5.4597E-16 20230101.0000 20230201.0000 yyyy
GRCOF2   79   13 -.257641286507E-08 0.226197373613E-09 6.7274E-16 6.5166E-16 20230101.0000 20230201.0000 yyyy
GRCOF2   79   14 -.513783362091E-09 -.133998694556E-08 6.8264E-16 7.1452E-16 20230101.0000 20230201.0000 yyyy
GRCOF2   79   15 -.321217260528E-08 0.355475422843E-09 8.1708E-16 4.7670E-16 20230101.0000 20230201.0000 yyyy
GRCOF2   79   16 -.412033696083E-08 -.158114605832E-08 5.8779E-16 5.6974E-16 20230101.0000 20230201.0000 yyyy
GRCOF2   79   17 0.823903747878E-09 0.747184531582E-09 5.6304E-16 5.8668E-16 20230101.0000 20230201.0000 yyyy
GRCOF2   79   18 0.595992446422E-09 -.481078030882E-10 5.6929E-16 5.9009E-16 20230101.0000 20230201.0000 yyyy
GRCOF2   79   19 -.360291108617E-08 0.877888217507E-09 6.3233E-16 5.4053E-16 20230101.0000 20230201.0000 yyyy
GRCOF2   79   20 -.675532254573E-09 0.115258077399E-08 5.9613E-16 6.2644E-16 20230101.0000 20230201.0000 yyyy
GRCOF2   79   21 -.702094490813E-09 0.189556679901E-09 6.0701E-16 6.0699E-16 20230101.0000 20230201.0000 yyyy
GRCOF2   79   22 0.151555231878E-08 -.192071763074E-08 5.8614E-16 6.4269E-16 20230101.0000 20230201.0000 yyyy
GRCOF2   79   23 -.170047075936E-08 0.244802460720E-08 5.8044E-16 6.0952E-16 20230101.0000 20230201.0000 yyyy
GRCOF2   79   24 0.854418180113E-09 -.150279169150E-08 6.1693E-16 6.2931E-16 20230101.0000 20230201.0000 yyyy
GRCOF2   79   25 -.251903102860E-08 0.100055543111E-09 6.2146E-16 6.0519E-16 20230101.0000 20230201.0000 yyyy
GRCOF2   79   26 0.906657494619E-09 -.286907697619E-08 6.0745E-16 6.0153E-16 20230101.0000 20230201.0000 yyyy
GRCOF2   79   27 -.143920309674E-08 0.758184094860E-10 5.9407E-16 5.7893E-16 20230101.0000 20230201.0000 yyyy
GRCOF2   79   28 0.236265632450E-09 -.120109206012E-09 5.3995E-16 5.6878E-16 20230101.0000 20230201.0000 yyyy
GRCOF2   79   29 0.362809040887E-09 0.189981822149E-08 5.5103E-16 5.3067E-16 20230101.0000 20230201.0000 yyyy
GRCOF2   79   30 -.896389061489E-09 -.574747202331E-09 5.6090E-16 5.1551E-16 20230101.0000 20230201.0000 yyyy
GRCOF2   79   31 0.237333822761E-08 0.248455262446E-09 5.1831E-16 4.5160E-16 20230101.0000 20230201.0000 yyyy
GRCOF2   79   32 -.754856253837E-09 -.264347977985E-08 4.9141E-16 4.8570E-16 20230101.0000 20230201.0000 yyyy
GRCOF2   79   33 0.285113226710E-08 0.630691990512E-09 4.5086E-16 4.0338E-16 20230101.0000 20230201.0000 yyyy
GRCOF2   79   34 0.140496123435E-08 -.213203128438E-09 4.9640E-16 4.4860E-16 20230101.0000 20230201.0000 yyyy
GRCOF2   79   35 -.204481827341E-08 -.914551381907E-09 4.6182E-16 4.3161E-16 20230101.0000 20230201.0000 yyyy
GRCOF2   79   36 -.155297770547E-08 0.408132028688E-09 4.4488E-16 4.4399E-16 20230101.0000 20230201.0000 yyyy
GRCOF2   79   37 0.330457873949E-09 -.165867127026E-08 4.4435E-16 4.4652E-16 20230101.0000 20230201.0000 yyyy
GRCOF2   79   38 -.190458896910E-08 0.148321855614E-08 4.5397E-16 4.9178E-16 20230101.0000 20230201.0000 yyyy
GRCOF2   79   39 -.141588291029E-08 -.892443631883E-09 4.6808E-16 4.7030E-16 20230101.0000 20230201.0000 yyyy
GRCOF2   79   40 0.316255412573E-08 -.969631708642E-09 4.8465E-16 5.1145E-16 20230101.0000 20230201.0000 yyyy
GRCOF2   79   41 -.132121226015E-08 -.818065116559E-09 5.3366E-16 5.4410E-16 20230101.0000 20230201.0000 yyyy
GRCOF2   79   42 -.145816491192E-08 0.455271964987E-10 5.9738E-16 5.7970E-16 20230101.0000 20230201.0000 yyyy
GRCOF2   79   43 0.187243804282E-08 -.107712664057E-08 6.7551E-16 6.4484E-16 20230101.0000 20230201.0000 yyyy
GRCOF2   79   44 0.122542436504E-08 -.262915873729E-08 7.1883E-16 6.9687E-16 20230101.0000 20230201.0000 yyyy
GRCOF2   79   45 -.403182415437E-09 -.190937063829E-10 6.9306E-16 7.3117E-16 20230101.0000 20230201.0000 yyyy
GRCOF2   79   46 0.702449671358E-09 0.146359794848E-08 7.8373E-16 7.9249E-16 20230101.0000 20230201.0000 yyyy
GRCOF2   79   47 0.110066988533E-08 -.458637404799E-09 7.7694E-16 8.1881E-16 20230101.0000 20230201.0000 yyyy
GRCOF2   79   48 0.653171446913E-09 -.141866371305E-09 7.9724E-16 8.1099E-16 20230101.0000 20230201.0000 yyyy
GRCOF2   79   49 0.762206267273E-09 0.136128684568E-08 8.7134E-16 8.7152E-16 20230101.0000 20230201.0000 yyyy
GRCOF2   79   50 -.697324660679E-09 0.277785595736E-08 9.8862E-16 9.7888E-16 20230101.0000 20230201.0000 yyyy
GRCOF2   79   51 0.304743636011E-09 0.127542354269E-08 1.2127E-15 1.1602E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   79   52 0.185855129301E-09 -.217535830629E-08 1.5359E-15 1.5765E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   79   53 0.136283079595E-09 -.312037887233E-08 2.0455E-15 1.9393E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   79   54 -.241645615507E-08 -.158043654931E-08 2.3649E-15 2.3660E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   79   55 0.199570508983E-08 0.660409107137E-10 2.6875E-15 2.6429E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   79   56 0.114951928852E-08 -.687567758083E-09 3.0791E-15 3.1265E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   79   57 -.672888802816E-09 0.600061005671E-09 3.4693E-15 3.4108E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   79   58 0.223939412957E-08 -.279834641888E-08 3.6918E-15 3.7236E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   79   59 0.419253203124E-08 -.795467487970E-09 3.9128E-15 3.9307E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   79   60 0.198254477732E-08 -.187541845261E-08 3.9104E-15 3.8204E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   79   61 0.114211581359E-08 0.135224246076E-08 3.5319E-15 3.3586E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   79   62 0.799887738395E-09 0.241261616460E-08 2.9715E-15 2.9992E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   79   63 -.228991810759E-08 0.129014670788E-08 2.6368E-15 2.6223E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   79   64 -.796203912145E-09 0.278021224145E-08 2.3530E-15 2.3260E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   79   65 -.103501186625E-08 0.646406515077E-08 2.1121E-15 2.0759E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   79   66 -.596188091609E-08 -.305853856719E-08 1.8098E-15 1.7990E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   79   67 -.659858329515E-09 -.103930027939E-09 1.5080E-15 1.5491E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   79   68 -.224331419046E-08 0.121253887925E-08 1.2448E-15 1.2488E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   79   69 -.236508150300E-08 -.352472359662E-08 1.0555E-15 1.0717E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   79   70 0.392657751478E-08 0.240437732689E-08 8.1824E-16 8.2121E-16 20230101.0000 20230201.0000 yyyy
GRCOF2   79   71 0.208081075560E-08 0.382663394482E-09 7.4952E-16 7.9224E-16 20230101.0000 20230201.0000 yyyy
GRCOF2   79   72 0.443737019051E-09 0.109562820844E-08 5.9909E-16 5.7284E-16 20230101.0000 20230201.0000 yyyy
GRCOF2   79   73 -.293533042229E-08 -.891004028455E-09 6.5390E-16 5.9923E-16 20230101.0000 20230201.0000 yyyy
GRCOF2   79   74 0.127554942033E-08 0.837440758791E-09 5.6449E-16 4.9669E-16 20230101.0000 20230201.0000 yyyy
GRCOF2   79   75 -.164482113931E-08 0.209835452953E-08 5.0009E-16 5.1498E-16 20230101.0000 20230201.0000 yyyy
GRCOF2   79   76 -.575321241457E-09 -.914455853914E-10 9.9628E-16 1.0178E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   79   77 -.221428148552E-08 0.255664060970E-09 6.1574E-16 6.2066E-16 20230101.0000 20230201.0000 yyyy
GRCOF2   79   78 -.221276518843E-08 0.547940087809E-09 8.4420E-16 8.4649E-16 20230101.0000 20230201.0000 yyyy
GRCOF2   79   79 -.125153881113E-08 0.132865716739E-08 1.3156E-15 1.2538E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   80    0 -.145612699867E-10 0.000000000000E+00 5.7561E-15 0.0000E+00 20230101.0000 20230201.0000 ynyn
GRCOF2   80    1 -.875793157788E-10 -.969075659626E-09 6.1965E-15 6.1504E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   80    2 -.215158290203E-08 -.109588177153E-08 3.9444E-15 3.8485E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   80    3 0.237341960858E-08 -.579660355127E-09 3.5178E-15 3.5507E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   80    4 -.247165102189E-08 -.106733618702E-08 4.2352E-15 4.2696E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   80    5 0.676547257535E-11 0.911048136205E-09 2.2740E-15 2.2724E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   80    6 0.922337374576E-10 0.665755958107E-10 1.0917E-15 1.0628E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   80    7 0.335685324258E-09 -.640261153293E-09 9.9606E-16 9.8054E-16 20230101.0000 20230201.0000 yyyy
GRCOF2   80    8 -.259822156804E-08 0.116548097585E-08 6.6579E-16 6.7730E-16 20230101.0000 20230201.0000 yyyy
GRCOF2   80    9 0.389022283342E-09 -.180835644201E-08 4.8878E-16 5.0644E-16 20230101.0000 20230201.0000 yyyy
GRCOF2   80   10 0.162687218113E-08 0.109332236270E-08 5.1835E-16 5.3046E-16 20230101.0000 20230201.0000 yyyy
GRCOF2   80   11 -.748175030331E-09 -.994115843209E-09 5.5796E-16 5.3194E-16 20230101.0000 20230201.0000 yyyy
GRCOF2   80   12 -.272517588057E-08 -.118846035149E-08 5.3477E-16 5.5369E-16 20230101.0000 20230201.0000 yyyy
GRCOF2   80   13 -.995053680316E-09 -.165500409468E-08 5.7929E-16 5.6568E-16 20230101.0000 20230201.0000 yyyy
GRCOF2   80   14 0.176468761848E-08 -.256351593374E-08 7.1422E-16 7.4915E-16 20230101.0000 20230201.0000 yyyy
GRCOF2   80   15 -.477015802536E-09 -.924003738868E-09 6.9132E-16 3.6484E-16 20230101.0000 20230201.0000 yyyy
GRCOF2   80   16 -.381887412480E-09 0.360887300227E-09 5.7322E-16 5.4817E-16 20230101.0000 20230201.0000 yyyy
GRCOF2   80   17 -.105568913061E-08 -.171394714680E-08 5.4345E-16 5.2025E-16 20230101.0000 20230201.0000 yyyy
GRCOF2   80   18 -.614299346254E-09 -.346656703726E-10 5.4352E-16 5.3481E-16 20230101.0000 20230201.0000 yyyy
GRCOF2   80   19 0.421593977070E-09 0.233831109134E-08 5.9546E-16 5.0550E-16 20230101.0000 20230201.0000 yyyy
GRCOF2   80   20 0.957786395941E-10 -.272547804912E-09 5.5210E-16 5.9077E-16 20230101.0000 20230201.0000 yyyy
GRCOF2   80   21 -.301335248127E-08 0.286486098456E-08 5.5915E-16 5.5135E-16 20230101.0000 20230201.0000 yyyy
GRCOF2   80   22 0.218868238585E-08 -.176539579587E-08 5.3871E-16 5.8133E-16 20230101.0000 20230201.0000 yyyy
GRCOF2   80   23 -.642204438625E-09 0.403632348711E-08 5.4972E-16 5.7054E-16 20230101.0000 20230201.0000 yyyy
GRCOF2   80   24 0.353059427835E-08 -.290404096899E-08 5.5080E-16 5.5904E-16 20230101.0000 20230201.0000 yyyy
GRCOF2   80   25 -.678405970962E-09 -.619256870452E-09 5.8528E-16 5.6607E-16 20230101.0000 20230201.0000 yyyy
GRCOF2   80   26 0.625106322097E-09 -.239280946674E-10 5.6340E-16 5.6132E-16 20230101.0000 20230201.0000 yyyy
GRCOF2   80   27 0.829726797148E-09 0.229213107678E-08 5.4099E-16 5.1234E-16 20230101.0000 20230201.0000 yyyy
GRCOF2   80   28 -.138728079517E-08 0.266951287998E-08 5.0039E-16 5.0657E-16 20230101.0000 20230201.0000 yyyy
GRCOF2   80   29 -.107551208323E-08 0.928211640131E-09 4.9464E-16 4.7328E-16 20230101.0000 20230201.0000 yyyy
GRCOF2   80   30 -.379725018859E-08 0.851074524025E-09 5.0849E-16 4.6362E-16 20230101.0000 20230201.0000 yyyy
GRCOF2   80   31 0.257088691818E-08 0.349161855072E-09 4.7984E-16 4.2900E-16 20230101.0000 20230201.0000 yyyy
GRCOF2   80   32 -.788138865877E-09 -.205725109905E-09 4.2196E-16 4.3499E-16 20230101.0000 20230201.0000 yyyy
GRCOF2   80   33 0.178946553103E-09 -.244807181166E-08 4.1077E-16 3.9623E-16 20230101.0000 20230201.0000 yyyy
GRCOF2   80   34 -.115723013237E-08 -.268254460608E-08 3.7613E-16 3.9648E-16 20230101.0000 20230201.0000 yyyy
GRCOF2   80   35 0.486512946636E-09 -.279013692387E-08 4.0132E-16 4.3757E-16 20230101.0000 20230201.0000 yyyy
GRCOF2   80   36 0.183257548599E-08 -.806655687632E-09 3.8571E-16 4.1733E-16 20230101.0000 20230201.0000 yyyy
GRCOF2   80   37 0.902365419440E-09 -.392800128413E-08 4.0310E-16 3.9771E-16 20230101.0000 20230201.0000 yyyy
GRCOF2   80   38 0.127425990341E-08 0.183382160163E-08 3.9779E-16 4.2070E-16 20230101.0000 20230201.0000 yyyy
GRCOF2   80   39 -.111137874789E-08 0.921275369043E-09 4.3339E-16 4.0611E-16 20230101.0000 20230201.0000 yyyy
GRCOF2   80   40 -.326348199252E-10 -.777701940948E-09 4.2711E-16 4.2376E-16 20230101.0000 20230201.0000 yyyy
GRCOF2   80   41 -.671052216199E-09 0.256524379925E-08 4.7052E-16 4.8394E-16 20230101.0000 20230201.0000 yyyy
GRCOF2   80   42 0.336683922029E-09 -.265197790613E-08 5.3218E-16 5.2929E-16 20230101.0000 20230201.0000 yyyy
GRCOF2   80   43 0.362949847131E-09 -.300950170962E-09 6.1391E-16 5.8541E-16 20230101.0000 20230201.0000 yyyy
GRCOF2   80   44 -.167760115150E-08 -.103575066722E-08 6.2609E-16 6.3090E-16 20230101.0000 20230201.0000 yyyy
GRCOF2   80   45 -.326160348303E-09 -.172355297639E-08 6.4427E-16 6.9887E-16 20230101.0000 20230201.0000 yyyy
GRCOF2   80   46 0.928617548812E-09 0.383436439402E-09 6.3940E-16 6.7686E-16 20230101.0000 20230201.0000 yyyy
GRCOF2   80   47 -.296890933845E-08 -.189829248727E-08 7.0017E-16 7.5627E-16 20230101.0000 20230201.0000 yyyy
GRCOF2   80   48 0.258085896392E-08 0.201879491325E-08 7.2602E-16 7.3344E-16 20230101.0000 20230201.0000 yyyy
GRCOF2   80   49 0.179297422429E-08 0.811947730047E-09 7.6811E-16 7.5888E-16 20230101.0000 20230201.0000 yyyy
GRCOF2   80   50 -.575255787225E-10 0.199862218166E-08 8.4608E-16 8.3214E-16 20230101.0000 20230201.0000 yyyy
GRCOF2   80   51 0.832148765361E-09 0.209634756483E-08 1.0222E-15 9.7071E-16 20230101.0000 20230201.0000 yyyy
GRCOF2   80   52 -.238199197975E-08 -.251053728490E-09 1.2454E-15 1.2713E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   80   53 -.699793732635E-09 -.811404212922E-09 1.7253E-15 1.6171E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   80   54 -.139591906878E-09 -.123239461597E-08 1.9792E-15 2.0065E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   80   55 0.210742344950E-08 0.105738410268E-08 2.2781E-15 2.2613E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   80   56 0.100677689000E-08 -.892481314204E-09 2.5485E-15 2.5989E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   80   57 -.711242516709E-09 0.104587347916E-08 2.9731E-15 2.9133E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   80   58 -.606021368054E-09 0.182600797594E-09 3.1829E-15 3.2335E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   80   59 0.759292173713E-09 0.544850786184E-09 3.4875E-15 3.4997E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   80   60 -.150585740967E-08 -.490034782869E-09 3.6781E-15 3.6388E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   80   61 0.130049593141E-08 0.762144886089E-09 3.5586E-15 3.4824E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   80   62 -.257714580113E-08 0.590409888035E-09 3.1369E-15 3.1637E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   80   63 -.470210089549E-08 -.526721144426E-09 2.7345E-15 2.7314E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   80   64 0.228532714175E-08 -.238033032822E-08 2.4142E-15 2.4002E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   80   65 -.808025012494E-09 -.288949375015E-08 2.1576E-15 2.1370E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   80   66 0.826957986952E-09 0.127409183668E-08 1.9203E-15 1.9077E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   80   67 0.382435500201E-08 0.394490455127E-09 1.6594E-15 1.6856E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   80   68 -.759136992302E-09 0.113303422724E-08 1.4184E-15 1.3941E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   80   69 -.541608934651E-09 0.198726247149E-08 1.1644E-15 1.1734E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   80   70 -.204322415139E-08 0.873386535896E-09 9.7353E-16 9.5621E-16 20230101.0000 20230201.0000 yyyy
GRCOF2   80   71 -.409359555293E-08 0.860075184164E-09 7.9121E-16 7.6318E-16 20230101.0000 20230201.0000 yyyy
GRCOF2   80   72 -.394080248301E-08 0.103645962885E-08 7.5901E-16 7.0830E-16 20230101.0000 20230201.0000 yyyy
GRCOF2   80   73 0.135759208095E-08 -.419627753046E-09 5.1705E-16 5.1083E-16 20230101.0000 20230201.0000 yyyy
GRCOF2   80   74 0.362170606047E-08 -.372574059675E-08 6.2561E-16 7.8897E-16 20230101.0000 20230201.0000 yyyy
GRCOF2   80   75 0.606262556572E-08 0.152073182615E-08 5.0598E-16 6.1851E-16 20230101.0000 20230201.0000 yyyy
GRCOF2   80   76 -.789038915312E-09 -.898597831398E-09 9.8391E-16 9.3850E-16 20230101.0000 20230201.0000 yyyy
GRCOF2   80   77 0.152745189411E-08 0.105748182759E-08 1.1788E-15 1.0209E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   80   78 -.135854972064E-08 0.253868372821E-08 1.8875E-15 2.2001E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   80   79 0.102570085721E-09 -.668536430208E-09 8.5303E-16 9.2619E-16 20230101.0000 20230201.0000 yyyy
GRCOF2   80   80 -.141014468603E-08 -.275463085267E-08 1.1699E-15 1.0907E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   81    0 0.890501181891E-09 0.000000000000E+00 4.9605E-15 0.0000E+00 20230101.0000 20230201.0000 ynyn
GRCOF2   81    1 -.115387772690E-08 -.367531016100E-09 5.4635E-15 5.4187E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   81    2 -.117717087164E-08 0.325047039965E-09 3.4785E-15 3.3864E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   81    3 0.190435058192E-09 -.567930620995E-09 2.3407E-15 2.3891E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   81    4 -.790537519636E-09 0.195274868169E-08 3.8159E-15 3.8538E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   81    5 -.130889208757E-08 -.321156587920E-08 2.0189E-15 2.0085E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   81    6 0.991157987160E-10 0.114816019619E-08 1.3647E-15 1.3225E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   81    7 0.116873577056E-08 -.107082003386E-08 9.6893E-16 9.4941E-16 20230101.0000 20230201.0000 yyyy
GRCOF2   81    8 -.120869654081E-08 0.139837634094E-08 4.6375E-16 4.4908E-16 20230101.0000 20230201.0000 yyyy
GRCOF2   81    9 -.169198491272E-10 -.278989200044E-08 5.3519E-16 5.0013E-16 20230101.0000 20230201.0000 yyyy
GRCOF2   81   10 0.128096697988E-08 -.205279107324E-08 5.4612E-16 5.4817E-16 20230101.0000 20230201.0000 yyyy
GRCOF2   81   11 0.754482589476E-09 -.273108048138E-08 5.1400E-16 4.5427E-16 20230101.0000 20230201.0000 yyyy
GRCOF2   81   12 -.189946271451E-09 -.263076851192E-08 5.3136E-16 5.3510E-16 20230101.0000 20230201.0000 yyyy
GRCOF2   81   13 0.133297015172E-10 -.391850351696E-09 5.5991E-16 5.3061E-16 20230101.0000 20230201.0000 yyyy
GRCOF2   81   14 0.124238366640E-08 -.198398676392E-08 6.1097E-16 6.3961E-16 20230101.0000 20230201.0000 yyyy
GRCOF2   81   15 -.224235856785E-08 -.224359045894E-08 6.4720E-16 3.6791E-16 20230101.0000 20230201.0000 yyyy
GRCOF2   81   16 0.163968834041E-08 -.187911529250E-08 4.9438E-16 4.7545E-16 20230101.0000 20230201.0000 yyyy
GRCOF2   81   17 -.173659191036E-09 0.203187750111E-08 5.5583E-16 5.4428E-16 20230101.0000 20230201.0000 yyyy
